,x,y
275,0.4781521559747079,1.3317640615877644
276,0.4790128430004616,1.352690539717276
277,0.47640298240472767,1.3642086344675732
278,0.4606789385568768,1.3379087844730333
279,0.4516224487509419,1.3304368319406235
280,0.43946694912105255,1.313428262460586
281,0.4368635100448306,1.3248302810516184
282,0.4310787071530517,1.3267238402317392
283,0.41004248219267464,1.2809723505202093
284,0.3864069523629912,1.2255262817114716
285,0.3751250923440975,1.208100229738341
286,0.3640027723798073,1.1905994211739792
287,0.24064388389196464,0.7995720862720201
288,0.1888702042281085,0.6376151236873484
289,0.18888458447091963,0.648033651710502
290,0.3624631228993539,1.2640591301588893
291,0.3678018095671757,1.3041268453946921
292,0.356763232064473,1.2864466550335116
293,0.345886047012237,1.268695330834889
294,0.15658552228702508,0.5843851249048864
295,0.14894213970023368,0.5657218742646568
296,0.2992041048450576,1.1569364302518388
297,0.20061493381862944,0.7899231914110049
298,0.267323694637633,1.072176777534976
299,0.32206438410196453,1.3161685045969693
300,0.3163184680247519,1.3175612421388516
301,0.3105665296998713,1.3189288952139078
302,0.30480867863593697,1.3202714377839937
303,0.29904502445413395,1.3215888442890347
304,0.29327567688612943,1.3228810896475096
305,0.2853789690504203,1.314375838192303
306,0.27964122414988646,1.3156085229869685
307,0.27389815528353895,1.3168161604917652
308,0.26814987179113053,1.3179987277150158
309,0.26044557989153133,1.3093483493383127
310,0.2566380987814529,1.320288561737108
311,0.250874828431748,1.3213957849408107
312,0.24328442653201682,1.3126453015978794
313,0.23755463320757877,1.3136943313577982
314,0.2300838354086828,1.3048702727411756
315,0.2243880925999578,1.305861778251953
316,0.21868807776539811,1.3068284220368314
317,0.21298389942506957,1.3077701856923072
318,0.2088400108287083,1.3185639346945088
319,0.20308472056353893,1.3194626164744605
320,0.19732556385803038,1.320336177588159
321,0.19012772413831255,1.311288087536063
322,0.18579608978168768,1.3220078717699963
323,0.17732897330994585,1.3029886550637502
324,0.17033668084716747,1.2938355440928224
325,0.1646896547222578,1.294566459332028
326,0.15903949314371746,1.2952727278919252
327,0.1533863036824782,1.2959543363261787
328,0.14773019396711812,1.2966112716579465
329,0.14207127168181397,1.297243521380127
330,0.13640964456428775,1.2978510734555966
331,0.1307454204037599,1.2984339163174397
332,0.12412024951369018,1.2890380768854965
333,0.11940961235574028,1.2995254304849335
334,0.11373824428569386,1.300034081009728
335,0.10806471080342697,1.3005179807595786
336,0.10160452896755928,1.291007947184401
337,0.09597049480304189,1.291438989703834
338,0.09103219823608372,1.3018210855890706
339,0.08535108364533667,1.3022058948263775
340,0.0790578586976397,1.2925845639563178
341,0.07341715989457398,1.2929172133717668
342,0.06777506333461245,1.2932252475071733
343,0.06165189514992693,1.2835201766331616
344,0.05605091276445706,1.2837769647326873
345,0.05084146140799393,1.2940016019317364
346,0.04484585326271389,1.2842172127195381
347,0.039241989474622326,1.2844006642251762
