,x,y
0,1.2845596625935911,0.03363737857561688
1,1.2844006642251764,0.039241989474621645
2,1.2842172127195381,0.04484585326271293
3,1.284009311569329,0.05044886325040313
4,1.2837769647326873,0.05605091276445638
5,1.2835201766331616,0.06165189514992739
6,1.2832389521596275,0.0672517037721829
7,1.2829332966661933,0.07285023201893982
8,1.282603215972099,0.0784473733022916
9,1.2822487163616056,0.08404302106073286
10,1.2818698045838743,0.08963706876120082
11,1.2814664878528392,0.09522940990108864
12,1.2810387738470697,0.10081993801027987
13,1.2805866707096236,0.1064085466531825
14,1.280110187047893,0.11199512943074146
15,1.2796093319334405,0.11757957998247129
16,1.279084114901825,0.12316179198848783
17,1.2785345459524216,0.12874165917151884
18,1.2779606355482314,0.13431907529893403
19,1.277362394615681,0.13989393418477458
20,1.2767398345444152,0.14546612969175876
21,1.2760929671870807,0.15103555573332078
22,1.285347266375512,0.1578207997096662
23,1.2846464098352313,0.16342766503089826
24,1.2740066468653466,0.1677261570027658
25,1.2831713371160127,0.1746319547044716
26,1.2823971490203339,0.18022916574328357
27,1.2815985459314732,0.1858229454785768
28,1.2807755430536825,0.19141318741284616
29,1.2799281560557505,0.19699978511594102
30,1.2790564010707035,0.20258263222709869
31,1.2781602946955006,0.20816162245695416
32,1.287102710006087,0.21538712564818444
33,1.2861506570707915,0.2210011025229769
34,1.2851741176809315,0.22661087185534354
35,1.2841731104284095,0.23221632684336369
36,1.2831476543709608,0.2378173607672523
37,1.2820977690317903,0.24341386699139822
38,1.290839746233678,0.25091382892015673
39,1.2897326437302479,0.25654377345120866
40,1.288600986576391,0.2621688337586139
41,1.2874447963172275,0.2677889027493338
42,1.2862640949649546,0.27340387342535244
43,1.275286593933796,0.2768918621641621
44,1.2740662892915129,0.2824536961892247
45,1.2825751514686945,0.2902171270532729
46,1.2715529345447318,0.2935611259187436
47,1.2799937248754896,0.3013985140629752
48,1.2786664453229448,0.3069806534705147
49,1.2773148218044388,0.3125569484089175
50,1.2759388800529352,0.3181272927135637
51,1.2745386462643822,0.32369158033312506
52,1.2731141470972116,0.3292497053315904
53,1.2716654096718356,0.3348015618902673
54,1.2798517198330157,0.3429352347608393
55,1.278343204073177,0.34851635915681667
56,1.2768103505014259,0.354090848303689
57,1.2752531883010827,0.3596585960712228
58,1.2736717471182724,0.3652194964575241
59,1.2816665556052151,0.3735717337313731
60,1.280024346049038,0.3791604851797362
61,1.2783577666744272,0.38474201795900953
62,1.2862298967702828,0.3932399428520808
63,1.294052024739488,0.40181383409189825
64,1.3018236377713301,0.41046341632333205
