,x,y
103,1.2723084259830286,0.4370885884397262
104,1.2704020013857482,0.4259938508096587
105,1.2683988307575014,0.4149161721151293
106,1.2662990666474865,0.4038563959642574
107,1.2739021160070787,0.39082168525764455
108,1.2715918809539473,0.3797148019369122
109,1.2691848092559135,0.36862850188046625
110,1.2666810842208056,0.3575636293529751
111,1.2738045957209563,0.344186573348763
112,1.2710874014215554,0.3330823167644351
113,1.2682734088953211,0.32200219468868113
114,1.2653628324386796,0.3109470509156979
115,1.262355893703296,0.299917727337482
116,1.2688654386385807,0.2861586903215603
117,1.2656420500260148,0.275099744990822
118,1.262322277871207,0.2640693497659881
119,1.2589063749876592,0.2530683446543585
120,1.2649051666725544,0.2390073974813196
121,1.2612704614242454,0.2279848069812278
122,1.2669948913030842,0.2137386730274089
123,1.263139598063519,0.20269880862674644
124,1.2591881118531174,0.19169300794360405
125,1.2551407335928528,0.18072210911231334
126,1.2603335757712222,0.16620326811384395
127,1.2653678924555536,0.15155833165495575
128,1.2609700422108308,0.1405350329543592
129,1.2564761642153501,0.1295505319834782
130,1.2518866006953184,0.11860566525458638
131,1.2472017011637684,0.10770126626166454
132,1.2241509132410855,0.10497289827842782
133,0.40948257189444426,0.463388040804692
134,0.3806492705553929,0.472500330068906
135,0.29785314383545397,0.5079313380532626
136,0.30558997574171687,0.5009538100917138
137,0.30427768294468843,0.4982927435426648
138,0.30294221822404505,0.49564323008855404
139,0.2927135749488132,0.4976229576324389
140,0.29137270564344586,0.4950743842806561
141,0.2987978183050682,0.48776602151173304
142,0.2973707004273946,0.4851647291162455
143,0.29592093661956587,0.4825759895648212
144,0.29444863728670906,0.47999999999999987
145,0.2929539145501186,0.4774369565933604
146,0.29143688223871816,0.47488705453058144
147,0.2898976558803914,0.4723504879965774
148,0.28833635269318464,0.46982745016071004
149,0.28675309157638107,0.46731813316207976
150,0.30192140446035265,0.45392994739459036
151,1.2341510166594094,-0.1668667382618454
152,1.2269756073814613,-0.17760549713670604
153,1.219706759160583,-0.18828123064875268
154,1.1304298211188082,-0.14153548216444412
155,1.0827736394139047,-0.12233493109554971
156,1.108353282293678,-0.15526579564068854
157,1.1173610362579323,-0.176803673584364
158,1.110103358965737,-0.18652288218134705
159,1.1106946764077288,-0.20226600061220912
160,1.1032150550494102,-0.2119260654559223
161,1.079999256456331,-0.20907019855991504
162,1.0336041287377709,-0.1869961200962843
163,0.9953957125701588,-0.17054090415831547
164,0.9805368871922916,-0.17276814039877064
165,0.9505074570000381,-0.16181006041273027
166,0.9282927836740095,-0.15695260565832403
167,0.9137259793625823,-0.15839645882320008
